index,headline,source_url,publish_date,publisher
685,Vietnam confirms two cases of Wuhan virus,https://www.channelnewsasia.com/news/asia/vietnam-confirms-two-cases-of-china-wuhan-pneumonia-virus-12315622,23-01-2020 22:42:43,Channel News Asia
686,Wuhan virus: What we know about the fatalities,https://www.channelnewsasia.com/news/asia/wuhan-pneumonia-virus-what-we-know-about-the-fatalities-12314984,23-01-2020 22:12:10,Channel News Asia
687,PM Lee says Singapore 'better prepared' for another virus after SARS outbreak,https://www.channelnewsasia.com/news/singapore/wuhan-virus-lee-hsien-loong-singapore-better-prepared-sars-12315048,23-01-2020 22:02:56,Channel News Asia
688,Singapore confirms first case of Wuhan virus,https://www.channelnewsasia.com/news/singapore/wuhan-virus-pneumonia-singapore-confirms-first-case-12312860,23-01-2020 21:04:21,Channel News Asia
689,Beijing's Forbidden City to close over Wuhan virus fears,https://www.channelnewsasia.com/news/asia/beijing-cancels-chinese-new-year-events-wuhan-pneumonia-virus-12314540,23-01-2020 20:54:45,Channel News Asia
690,Hotel operators waive fees for Chinese hotel cancellations as Wuhan virus fears grow,https://www.channelnewsasia.com/news/business/hotel-operators-waive-fees-china-hotel-cancellations-wuhan-virus-12313282,23-01-2020 20:25:11,Channel News Asia
691,7 Chinese movie releases including Jackie Chan's Vanguard delayed worldwide due to Wuhan virus,https://www.channelnewsasia.com/news/singapore/wuhan-virus-china-movies-cancel-singapore-cinemas-gv-shaw-cathay-12311608,23-01-2020 20:11:42,Channel News Asia
692,China's Huanggang locked down over Wuhan virus; Ezhou stops trains,https://www.channelnewsasia.com/news/asia/china-huanggang-lockdown-wuhan-pneumonia-virus-ezhou-12312064,23-01-2020 18:06:47,Channel News Asia
693,Commentary: Wuhan virus compounds challenges facing China,https://www.channelnewsasia.com/news/commentary/wuhan-virus-pneumonia-coronavirus-challenge-china-xi-jinping-12311194,23-01-2020 18:00:10,Channel News Asia
694,Asian markets hammered as China steps up Wuhan virus response,https://www.channelnewsasia.com/news/business/wuhan-virus-asia-stock-markets-coronavirus-pneumonia-12311220,23-01-2020 17:19:10,Channel News Asia
695,Wuhan virus: Singapore companies with projects in Chinese city step up precautionary measures ,https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-companies-precautionary-measures-employees-12307948,23-01-2020 17:16:02,Channel News Asia
696,Malaysia's public hospitals can handle possible cases of Wuhan virus: Deputy Health Minister,https://www.channelnewsasia.com/news/asia/wuhan-virus-malaysia-public-hospitals-lee-boon-chye-12311350,23-01-2020 16:44:56,Channel News Asia
697,Schools step up precautions after Wuhan virus case confirmed in Singapore,https://www.channelnewsasia.com/news/singapore/wuhan-virus-schools-declare-chinese-new-year-travel-plans-12310972,23-01-2020 16:26:57,Channel News Asia
698,Hong Kong turns holiday camps into quarantine zones as Wuhan virus fears spike,https://www.channelnewsasia.com/news/asia/wuhan-virus-hong-kong-macau-coronavirus-pneumonia-12309850,23-01-2020 16:26:50,Channel News Asia
699,Wuhan virus spotlights Japan contagion risks as Olympics loom,https://www.channelnewsasia.com/news/sport/wuhan-virus-spotlights-japan-contagion-risks-as-olympics-loom-12311408,23-01-2020 16:25:27,Channel News Asia
700,16 people under observation after contact with US coronavirus patient,https://www.channelnewsasia.com/news/world/wuhan-virus-us-people-under-observation-after-contact-patient-12310850,23-01-2020 15:23:09,Channel News Asia
701,Explainer: Global airlines on high alert as virus outbreak spreads,https://www.channelnewsasia.com/news/business/wuhan-virus-global-airlines-on-high-alert-virus-outbreak-spreads-12310040,23-01-2020 14:58:58,Channel News Asia
702,'Verge of tears': Residents of virus-hit Wuhan call for support amid worries of food shortages,https://www.channelnewsasia.com/news/asia/wuhan-virus-residents-in-city-tears-call-for-support-food-shorta-12309562,23-01-2020 13:45:31,Channel News Asia
703,Scoot cancels flights to China's Wuhan over virus outbreak,https://www.channelnewsasia.com/news/singapore/wuhan-virus-scoot-cancels-flights-mtr-train-12309076,23-01-2020 13:33:28,Channel News Asia
704,MINDEF taking 'precautionary measures' in light of Wuhan virus outbreak,https://www.channelnewsasia.com/news/singapore/wuhan-virus-pneumonia-mindef-saf-soldiers-army-12309078,23-01-2020 13:18:38,Channel News Asia
705,Last flight from Wuhan: 'Everyone was wearing masks',https://www.channelnewsasia.com/news/asia/wuhan-virus-flight-masks-sydney-australia-coronavirus-pneumonia-12309232,23-01-2020 12:58:44,Channel News Asia
706,Commentary: Snakes possible source of Wuhan virus but more research needed ,https://www.channelnewsasia.com/news/commentary/wuhan-virus-pneumonia-world-health-organisation-which-animal-12307814,23-01-2020 09:23:00,Channel News Asia
707,Wuhan virus: Number of confirmed cases in China exceeds 570,https://www.channelnewsasia.com/news/asia/wuhan-virus-pneumonia-coronavirus-number-cases-12307566,23-01-2020 09:10:59,Channel News Asia
708,"Wuhan virus: SIA, Scoot step up precautionary measures for all China flights",https://www.channelnewsasia.com/news/singapore/wuhan-virus-flights-singapore-airlines-sia-scoot-china-12303148,23-01-2020 06:21:32,Channel News Asia
709,China halts flights and trains out of Wuhan as WHO extends talks,https://www.channelnewsasia.com/news/asia/wuhan-virus-quarantine-city-flights-trains-china-12306684,23-01-2020 06:02:54,Channel News Asia
710,Hong Kong leader Carrie Lam insists to stay on to tackle crises,https://www.channelnewsasia.com/news/asia/hong-kong-leader-carrie-lam-insists-to-stay-on-to-tackle-crises-12305416,23-01-2020 01:32:27,Channel News Asia
711,"Wuhan virus deaths rise to 17, heightening global alarm",https://www.channelnewsasia.com/news/asia/death-toll-wuhan-pneumonia-virus-outbreak-china-hubei-reaches-17-12304588,22-01-2020 22:51:08,Channel News Asia
712,UK to tackle Wuhan virus threat with enhanced monitoring at Heathrow airport,https://www.channelnewsasia.com/news/world/wuhan-virus-united-kingdom-enhanced-monitoring-heathrow-airport-12304282,22-01-2020 22:22:20,Channel News Asia
713,The shadow of SARS: China learned the hard way how to handle an epidemic,https://www.channelnewsasia.com/news/asia/sars-china-epidemic-wuhan-pneumonia-virus-outbreak-12302508,22-01-2020 20:17:35,Channel News Asia
714,On the menu at Wuhan virus market: Rats and live wolf pups,https://www.channelnewsasia.com/news/asia/wuhan-pneumonia-virus-wholesale-market-animal-trading-12302476,22-01-2020 19:32:05,Channel News Asia
715,"Masks, disinfectants in low supply as China virus spreads",https://www.channelnewsasia.com/news/asia/wuhan-virus-pneumonia-supply-low-masks-disinfectants-12303032,22-01-2020 19:29:25,Channel News Asia
716,Man quarantined after Hong Kong's first preliminary positive test for Wuhan virus,https://www.channelnewsasia.com/news/asia/man-quarantined-after-hong-kong-s-first-preliminary-positive-12302346,22-01-2020 18:13:59,Channel News Asia
717,"Singapore forms Wuhan virus ministerial task force, imported case 'inevitable': Gan Kim Yong",https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-ministerial-task-force-inevitable-12301610,22-01-2020 17:46:16,Channel News Asia
718,Wuhan virus: 2 more cases confirmed in Thailand,https://www.channelnewsasia.com/news/asia/wuhan-virus-china-two-more-cases-found-thailand-12301606,22-01-2020 16:10:47,Channel News Asia
719,Tsai urges WHO to include Taiwan after Wuhan virus case confirmed,https://www.channelnewsasia.com/news/asia/wuhan-virus-taiwan-urges-who-include-country-12301370,22-01-2020 15:06:13,Channel News Asia
720,Olympic boxing qualifiers set for Wuhan nixed over health fears: Media,https://www.channelnewsasia.com/news/sport/olympics-boxing-qualifiers-wuhan-nixed-pneumonia-virus-fears-12301210,22-01-2020 13:30:39,Channel News Asia
721,Wuhan urges people to stay away in bid to contain China virus,https://www.channelnewsasia.com/news/asia/wuhan-virus-city-urges-people-to-stay-away-contain-pneumonia-12301168,22-01-2020 13:16:50,Channel News Asia
722,Commentary: The Wuhan virus clock is running down on scientists,https://www.channelnewsasia.com/news/commentary/wuhan-virus-science-research-mers-sars-pneumonia-signs-prevent-12300682,22-01-2020 12:10:10,Channel News Asia
723,North Korea to ban tourists over Wuhan virus: Tour operator,https://www.channelnewsasia.com/news/asia/wuhan-virus-pneumonia-north-korea-ban-tourists-china-12300672,22-01-2020 11:50:24,Channel News Asia
724,Wuhan virus compounds Hong Kong's economic woes,https://www.channelnewsasia.com/news/asia/wuhan-virus-hong-kong-protests-economic-woes-12300560,22-01-2020 11:40:49,Channel News Asia
725,China warns Wuhan virus could mutate and spread as death toll rises,https://www.channelnewsasia.com/news/asia/wuhan-virus-pneumonia-china-warns-could-mutate-spread-death-12300192,22-01-2020 11:20:38,Channel News Asia
726,China takes more measures to protect healthcare workers in Wuhan virus outbreak,https://www.channelnewsasia.com/news/asia/wuhan-virus-china-takes-more-measures-protect-healthcare-workers-12300124,22-01-2020 11:03:31,Channel News Asia
727,Apple-supplier Foxconn tells employees not to visit China over holiday amid concerns over Wuhan virus,https://www.channelnewsasia.com/news/asia/wuhan-virus-foxconn-gou-advises-employees-china-holiday-12300034,22-01-2020 10:46:57,Channel News Asia
728,"Wuhan virus: Number of cases soars past 400 in China, death toll rises to 9",https://www.channelnewsasia.com/news/asia/wuhan-virus-pneumonia-deaths-number-cases-china-12299846,22-01-2020 10:28:51,Channel News Asia
729,Cathay Pacific to allow cabin crew to wear masks on mainland China flights due to virus,https://www.channelnewsasia.com/news/asia/cathay-cabin-crew-ask-wear-face-masks-flights-china-virus-wuhan-12299388,22-01-2020 09:01:56,Channel News Asia
730,US stocks fall as virus fears hit travel shares,https://www.channelnewsasia.com/news/business/us-stocks-fall-as-virus-fears-hit-travel-shares-12298904,22-01-2020 05:32:46,Channel News Asia
731,US confirms first case of Wuhan virus on American soil,https://www.channelnewsasia.com/news/world/us-first-case-wuhan-virus-american-soil-pneumonia-12298654,22-01-2020 03:31:56,Channel News Asia
732,Wuhan virus: Infectious diseases centre Singapore's first line of defence,https://www.channelnewsasia.com/news/singapore/wuhan-virus-pneumonia-national-centre-infectious-diseases-12297584,21-01-2020 22:51:55,Channel News Asia
733,Wuhan virus: Death toll rises to 6 as number of cases climbs past 300 in China,https://www.channelnewsasia.com/news/asia/wuhan-virus-pneumonia-china-300-cases-6-dead-coronavirus-12297438,21-01-2020 22:22:47,Channel News Asia
734,Taiwan reports first case of new Wuhan pneumonia virus,https://www.channelnewsasia.com/news/asia/taiwan-reports-first-case-of-new-wuhan-pneumonia-virus-12296812,21-01-2020 20:03:28,Channel News Asia
735,Wuhan virus: Singapore to isolate all travellers from China with pneumonia,https://www.channelnewsasia.com/news/singapore/wuhan-virus-travellers-from-china-pneumonia-coronavirus-12296402,21-01-2020 19:10:44,Channel News Asia
736,"Hong Kong scientists warn of 'super spreader' Wuhan virus, say more than 1,300 likely infected",https://www.channelnewsasia.com/news/asia/wuhan-virus-hong-kong-scientists-warn-super-spreader-12295972,21-01-2020 17:44:59,Channel News Asia
737,Wuhan virus outbreak prompts Chinese travel firms to offer free cancellations,https://www.channelnewsasia.com/news/business/wuhan-pneumonia-virus-china-travel-firms-free-cancellation-12296008,21-01-2020 17:31:33,Channel News Asia
738,"Wuhan virus: China confirms 291 cases, death toll rises to 6",https://www.channelnewsasia.com/news/asia/wuhan-pneumonia-coronavirus-china-confirms-291-cases-12296018,21-01-2020 17:15:10,Channel News Asia
739,"Wuhan virus outbreak: Thai man possibly infected, authorities investigating",https://www.channelnewsasia.com/news/asia/wuhan-virus-outbreak-thai-man-possibly-infected-12295788,21-01-2020 16:33:55,Channel News Asia
740,Philippines probes possible case of virus from China,https://www.channelnewsasia.com/news/asia/wuhan-pneumonia-philippines-probing-possible-case-virus-china-12295636,21-01-2020 15:40:22,Channel News Asia
741,Wuhan pneumonia outbreak: Asia ramps up defence against coronavirus,https://www.channelnewsasia.com/news/asia/wuhan-virus-asian-countries-ramp-up-defences-efforts-12295376,21-01-2020 14:50:03,Channel News Asia
742,Hong Kong tourism stocks take hit as virus spooks investors,https://www.channelnewsasia.com/news/business/hong-kong-tourism-stocks-take-hit-as-virus-spooks-investors-12295126,21-01-2020 14:42:06,Channel News Asia
743,Wuhan pneumonia outbreak: A timeline of how the new coronavirus spread,https://www.channelnewsasia.com/news/asia/wuhan-pneumonia-china-virus-coronavirus-timeline-spread-12294320,21-01-2020 10:48:45,Channel News Asia
744,"Wuhan virus outbreak: 15 medical workers infected, 1 in critical condition",https://www.channelnewsasia.com/news/asia/wuhan-pneumonia-outbreak-health-workers-coronavirus-12294212,21-01-2020 09:47:33,Channel News Asia
745,"Australia to screen some China flights, warns new virus difficult to stop",https://www.channelnewsasia.com/news/world/wuhan-pneumonia-coronavirus-outbreak-australia-screening-12294170,21-01-2020 08:46:22,Channel News Asia
746,Wuhan authorities report fourth death from pneumonia outbreak,https://www.channelnewsasia.com/news/asia/wuhan-pneumonia-virus-coronavirus-china-deaths-12294100,21-01-2020 07:12:31,Channel News Asia
747,China confirms human-to-human transmission of Wuhan virus as WHO announces emergency meet,https://www.channelnewsasia.com/news/asia/wuhan-pneumonia-coronavirus-china-confirms-human-transmission-12293414,21-01-2020 02:27:18,Channel News Asia
748,China confirms 218 pneumonia cases as President Xi urges 'top priority' for protecting lives,https://www.channelnewsasia.com/news/asia/wuhan-pneumonia-coronavirus-xi-jinping-new-cases-china-12291808,20-01-2020 21:23:24,Channel News Asia
749,"SARS-like virus spreads in China, nearly 140 new cases",https://www.channelnewsasia.com/news/world/sars-like-virus-spreads-in-china--nearly-140-new-cases-12287750,20-01-2020 21:23:24,Channel News Asia
750,Wuhan virus: All travellers arriving in Singapore from China to undergo temperature screening,https://www.channelnewsasia.com/news/singapore/wuhan-pneumonia-coronavirus-outbreak-china-travellers-singapore-12291456,20-01-2020 19:42:25,Channel News Asia
751,Chinese travellers unfazed as SARS-like virus spreads,https://www.channelnewsasia.com/news/asia/china-wuhan-pneumonia-coronavirus-spread-chinese-new-year-12290728,20-01-2020 17:46:09,Channel News Asia
752,"Chinese investors dump tourism stocks, chase drugmakers as coronavirus spreads",https://www.channelnewsasia.com/news/business/wuhan-pneumonia-coronavirus-outbreak-china-stocks-12288816,20-01-2020 13:11:33,Channel News Asia
753,South Korea confirms first case of new coronavirus in Chinese visitor,https://www.channelnewsasia.com/news/asia/wuhan-pneumonia-coronavirus-outbreak-china-south-korea-12288598,20-01-2020 12:42:54,Channel News Asia
754,Wuhan pneumonia virus outbreak: What we know so far,https://www.channelnewsasia.com/news/asia/wuhan-pneumonia-coronavirus-outbreak-china-what-we-know-12287704,20-01-2020 10:14:11,Channel News Asia
755,"China confirms 139 new cases of pneumonia, virus spreads to Beijing and Shenzhen",https://www.channelnewsasia.com/news/asia/wuhan-pneumonia-coronavirus-outbreak-china-beijing-shenzhen-12287274,20-01-2020 07:55:16,Channel News Asia
756,China to step up countermeasures as Wuhan virus outbreak grows,https://www.channelnewsasia.com/news/asia/china-wuhan-pneumonia-coronavirus-outbreak-chinese-new-year-12287158,20-01-2020 06:13:44,Channel News Asia
757,"Thailand finds second case of new Wuhan virus, says no outbreak",https://www.channelnewsasia.com/news/asia/wuhan-pneumonia-outbreak-thailand-second-case-coronavirus-12272486,17-01-2020 13:58:11,Channel News Asia
758,Second person dies in Wuhan pneumonia outbreak,https://www.channelnewsasia.com/news/asia/wuhan-pneumonia-outbreak-china-second-dead-sars-12270432,17-01-2020 08:58:43,Channel News Asia
759,"Singaporean man with pneumonia warded, isolated after travel to Wuhan: MOH",https://www.channelnewsasia.com/news/singapore/wuhan-pneumonia-outbreak-possible-case-reported-singapore-moh-12268870,16-01-2020 20:06:04,Channel News Asia
760,Mystery China virus patients could have infected family members: Officials,https://www.channelnewsasia.com/news/asia/wuhan-pneumonia-virus-china-infected-family-members-12265616,15-01-2020 18:24:40,Channel News Asia
761,US warns citizens in China against pneumonia outbreak,https://www.channelnewsasia.com/news/asia/wuhan-pneumonia-mystery-virus-outbreak-cdc-12264974,15-01-2020 15:32:34,Channel News Asia
762,Spread of new China virus 'possible': WHO,https://www.channelnewsasia.com/news/world/who-wuhan-pneumonia-virus-china-spread-warning-hospitals-12262254,14-01-2020 18:51:37,Channel News Asia
763,Chinese woman with mystery virus quarantined in Thailand,https://www.channelnewsasia.com/news/asia/chinese-woman-mystery-virus-quarantined-thailand-wuhan-pneumonia-12259128,13-01-2020 19:45:40,Channel News Asia
764,Chinese man warded with pneumonia after travel to Wuhan not linked to outbreak in China: MOH,https://www.channelnewsasia.com/news/singapore/chinese-man-tests-pneumonia-wuhan-moh-outbreak-12254738,11-01-2020 21:19:19,Channel News Asia
765,China reports first death from Wuhan pneumonia outbreak,https://www.channelnewsasia.com/news/asia/china-wuhan-first-death-pneumonia-12253512,11-01-2020 09:46:48,Channel News Asia
766,Commentary: China's Wuhan pneumonia outbreak stirs debate over costly virus hunting,https://www.channelnewsasia.com/news/commentary/china-wuhan-pneumonia-outbreak-virus-cure-immune-shot-12250762,11-01-2020 06:18:22,Channel News Asia
767,"Chinese man with pneumonia warded, isolated after travel to Wuhan: MOH ",https://www.channelnewsasia.com/news/singapore/chinese-man-warded-isolated-suspected-pneumonia-wuhan-12250874,10-01-2020 19:15:20,Channel News Asia
768,China pneumonia outbreak may be linked to new type of virus: WHO,https://www.channelnewsasia.com/news/asia/china-pneumonia-outbreak-may-be-linked-to-new-type-of-virus--who-12245550,09-01-2020 07:05:56,Channel News Asia
769,8 Chinese patients diagnosed with unidentified virus released from hospital: Report,https://www.channelnewsasia.com/news/asia/8-chinese-patients-diagnosed-with-unidentified-virus-released-12244450,08-01-2020 22:19:48,Channel News Asia
770,"Tests show Chinese girl warded with pneumonia, Wuhan travel history not linked to outbreak in China: MOH",https://www.channelnewsasia.com/news/singapore/chinese-girl-pneumonia-travel-wuhan-common-illness-no-link-12235280,05-01-2020 20:39:30,Channel News Asia
771,"Chinese girl with pneumonia warded, isolated after travel to Wuhan: MOH",https://www.channelnewsasia.com/news/singapore/wuhan-pneumonia-outbreak-china-girl-warded-isolated-singapore-12233644,04-01-2020 21:00:45,Channel News Asia
772,"MOH monitoring China pneumonia outbreak, will implement temperature screening at Changi Airport",https://www.channelnewsasia.com/news/singapore/china-wuhan-pneumonia-moh-changi-airport-temperature-monitoring-12228094,02-01-2020 21:33:35,Channel News Asia
