index,headline                                                                                                                          ,source_url                                                                                           ,publish_date,publisher
814  ,"Wuhan virus: Bus, train services not affected by staff on leave of absence"                                                      ,/singapore/transport/bus-train-services-not-affected-by-staff-on-leave-of-absence                    ,2020-01-31  ,The Straits Times
815  ,Wuhan virus: How businesses respond is crucial: Josephine Teo                                                                     ,/business/economy/how-businesses-respond-is-crucial-minister                                         ,2020-01-31  ,The Straits Times
816  ,Sports World: Temperature screening at charity football game                                                                      ,/sport/sports-world-temperature-screening-at-charity-football-game                                   ,2020-01-31  ,The Straits Times
817  ,Singapore firms in China hit by virus                                                                                             ,/business/companies-markets/singapore-firms-in-china-hit-by-virus                                    ,2020-01-31  ,The Straits Times
818  ,Businesses worldwide feel pain of dependence on China amid outbreak of Wuhan virus                                                ,/business/economy/businesses-worldwide-feel-pain-of-dependence-on-china-amid-outbreak                ,2020-01-31  ,The Straits Times
819  ,Airlines may face 'steep' profit drop from Wuhan virus fears: S&P                                                                 ,/business/airlines-may-face-steep-profit-drop-from-wuhan-virus-fears-sp                              ,2020-01-31  ,The Straits Times
820  ,Forum: Share high-risk patient criteria with public                                                                               ,/forum/share-high-risk-patient-criteria-with-public                                                  ,2020-01-31  ,The Straits Times
821  ,Forum: Let's work together as we did during Sars                                                                                  ,/forum/lets-work-together-as-we-did-during-sars                                                      ,2020-01-31  ,The Straits Times
822  ,Forum: Singaporeans must unite to fight virus                                                                                     ,/forum/singaporeans-must-unite-to-fight-virus                                                        ,2020-01-31  ,The Straits Times
823  ,Wuhan virus: Singapore religious groups issue advisories to combat virus spread                                                   ,/singapore/health/spore-religious-groups-issue-advisories-to-combat-virus-spread                     ,2020-01-31  ,The Straits Times
824  ,Wuhan virus: Fears over outbreak further strain ties between Hong Kong government and residents                                   ,/asia/east-asia/fears-over-outbreak-further-strain-ties-between-hk-govt-and-residents                ,2020-01-31  ,The Straits Times
825  ,Wuhan virus: Only two visitors per patient allowed at hospitals' general wards                                                    ,/singapore/health/only-two-visitors-per-patient-allowed-at-hospitals-general-wards                   ,2020-01-31  ,The Straits Times
826  ,Wuhan virus: Signing up for a job that could put him at risk                                                                      ,/singapore/signing-up-for-a-job-that-could-put-him-at-risk                                           ,2020-01-31  ,The Straits Times
827  ,Wuhan virus: Freelancers wanted to man temperature screening points                                                               ,/singapore/wanted-freelancers-to-man-temperature-screening-points                                    ,2020-01-31  ,The Straits Times
828  ,Wuhan virus: China to send chartered flights to bring Wuhan residents home                                                        ,/asia/east-asia/china-to-send-chartered-flights-to-bring-wuhan-residents-home                        ,2020-01-31  ,The Straits Times
829  ,Wuhan virus: Little global consensus on managing Wuhan evacuees                                                                   ,/asia/east-asia/little-global-consensus-on-managing-wuhan-evacuees                                   ,2020-01-31  ,The Straits Times
830  ,"Wuhan virus: 92 Singaporeans back from Wuhan, but some still there"                                                              ,/singapore/health/92-singaporeans-back-from-wuhan-but-some-still-there                               ,2020-01-31  ,The Straits Times
831  ,Wuhan virus: Three more confirmed Wuhan virus cases in Singapore                                                                  ,/singapore/three-more-confirmed-wuhan-virus-cases-in-singapore                                       ,2020-01-31  ,The Straits Times
832  ,Wuhan virus: Authorities crack down on profiteering by mask sellers                                                               ,/singapore/authorities-crack-down-on-profiteering-by-mask-sellers                                    ,2020-01-31  ,The Straits Times
