index,headline,source_url,publish_date,publisher
680,Coronavirus: Undergrad on leave of absence spends days at budget hotel before being allowed back to rented room,/singapore/coronavirus-undergrad-on-leave-of-absence-on-return-from-china-spends-days-at-budget-hotel,05-02-2020 21:41:00,The Straits Times
681,School sports: No spectators for National School Games as MOE steps up coronavirus measures,/sport/school-sports-no-spectators-for-national-school-games-as-moe-steps-up-virus-measures,05-02-2020 21:16:00,The Straits Times
682,"Coronavirus: After 2 cases, Yong Thai Hang health products shop closed as more than 10 workers quarantined",/singapore/coronavirus-after-2-cases-yong-thai-hang-health-products-shop-in-lavender-closed-as-more,05-02-2020 20:56:00,The Straits Times
683,Coronavirus: Singaporean evacuated from Wuhan sees his quarantine as helping to keep public safe,/singapore/coronavirus-singaporean-evacuated-from-wuhan-sees-his-quarantine-as-helping-to-keep-public,05-02-2020 20:52:00,The Straits Times
684,India's Kerala state spots coronavirus cases early after experience with 2018 Nipah outbreak,/asia/south-asia/coronavirus-indias-kerala-state-spots-cases-early-after-experience-with-nipah,05-02-2020 20:33:00,The Straits Times
685,WHO says 'no known effective' treatments for new coronavirus,/world/europe/who-no-known-effective-treatments-for-new-coronavirus,05-02-2020 19:56:00,The Straits Times
686,"Coronavirus: When others have fled Wuhan, this Singaporean chooses to stay",/singapore/when-others-have-fled-wuhan-this-singaporean-chooses-to-stay,05-02-2020 19:46:00,The Straits Times
687,Coronavirus: Chinese President Xi Jinping confident China can overcome outbreak,/asia/east-asia/president-xi-says-chinas-coronavirus-controls-at-crucial-stage-state-media,05-02-2020 19:19:00,The Straits Times
688,"Jackie Chan offers reward of $197,000 for antidote to coronavirus",/lifestyle/entertainment/jackie-chan-offers-reward-of-197000-for-antidote-to-coronavirus,05-02-2020 18:40:00,The Straits Times
689,"Mothers may pass coronavirus to unborn children, say Chinese doctors: State TV",/asia/east-asia/mothers-may-pass-coronavirus-to-unborn-children-say-chinese-doctors-state-tv,05-02-2020 18:39:00,The Straits Times
690,Coronavirus: Philippines keeps ports open to all ships despite virus fears,/asia/se-asia/coronavirus-philippines-keeps-ports-open-to-all-ships-despite-virus-fears,05-02-2020 18:31:00,The Straits Times
691,German and other European media fan coronavirus fears and sinophobia,/world/europe/german-and-other-european-media-fan-coronavirus-fears-and-sinophobia,05-02-2020 18:25:00,The Straits Times
692,Coronavirus: Foxconn to isolate workers for up to two weeks at iPhone base in China,/asia/east-asia/coronavirus-foxconn-to-isolate-workers-for-up-to-two-weeks-at-iphone-base,05-02-2020 18:20:00,The Straits Times
693,Coronavirus: Thai tourism and economy take a big hit from outbreak in Wuhan,/asia/se-asia/coronavirus-thai-tourism-and-economy-takes-a-bit-hit-from-outbreak-in-wuhan,05-02-2020 18:18:00,The Straits Times
694,Coronavirus: Most Singapore pop concerts for first half of the year scheduled to go on,/lifestyle/entertainment/coronavirus-most-singapore-pop-concerts-for-first-half-of-the-year-scheduled,05-02-2020 17:30:00,The Straits Times
695,The Big Story: Mass gatherings suspended in schools; local company develops diagnostic kit for coronavirus,/multimedia/the-big-story-mass-gatherings-suspended-in-schools-local-company-develops-diagnostic-kit,05-02-2020 17:25:00,The Straits Times
696,Coronavirus: Evacuee plane from Wuhan arrives in New Zealand,/asia/australianz/coronavirus-evacuee-plane-from-wuhan-arrives-in-new-zealand,05-02-2020 17:22:00,The Straits Times
697,"Coronavirus: Hong Kong to quarantine travellers from mainland China, close cruise terminals",/asia/east-asia/hong-kong-to-further-tighten-mainland-china-border-to-curb-spread-of-coronavirus,05-02-2020 17:17:00,The Straits Times
698,Coronavirus: Britain charters 'second and final' Wuhan evacuation flight,/asia/east-asia/coronavirus-britain-charters-final-wuhan-evacuation-flight,05-02-2020 17:16:00,The Straits Times
699,Coronavirus: More business events with large Chinese participation getting cancelled in Singapore,/business/coronavirus-outbreak-more-business-events-with-large-chinese-participation-getting,05-02-2020 16:57:00,The Straits Times
700,Coronavirus: Grand Hyatt Singapore disinfecting rooms and public areas after 3 travellers test positive,/singapore/coronavirus-grand-hyatt-singapore-disinfecting-rooms-and-public-areas-after-two-travellers,05-02-2020 16:44:00,The Straits Times
701,Coronavirus: Over 15 sports events in China cancelled or postponed,/sport/coronavirus-over-15-sports-events-in-china-cancelled-or-postponed,05-02-2020 16:44:00,The Straits Times
702,China wants to patent Gilead's experimental coronavirus drug,/asia/east-asia/coronavirus-china-wants-to-patent-gileads-experimental-wuhan-virus-drug,05-02-2020 16:38:00,The Straits Times
703,Thai taxi driver who had coronavirus tells Wuhan to keep fighting,/asia/se-asia/thai-taxi-driver-who-had-coronavirus-tells-wuhan-to-keep-fighting,05-02-2020 16:28:00,The Straits Times
704,"Coronavirus: Two Malaysians flown back from Wuhan test positive, bringing total to 12",/asia/se-asia/coronavirus-malaysia-confirms-2-new-cases-to-bring-total-to-12-a-suspected-case-at-klcc,05-02-2020 16:17:00,The Straits Times
705,Vietnam setting up field hospitals for possible coronavirus influx,/asia/se-asia/vietnam-setting-up-field-hospitals-for-possible-coronavirus-influx,05-02-2020 16:15:00,The Straits Times
706,Shops in Chinatown advised to step up cleaning efforts,/singapore/shops-in-chinatown-advised-to-step-up-cleaning-efforts,05-02-2020 16:15:00,The Straits Times
707,"COE prices tumble sharply following coronavirus outbreak, Cats A and B down by $5,000 or more",/singapore/coe-prices-close-mostly-down-cats-a-and-b-down-by-5000-or-more,05-02-2020 16:04:00,The Straits Times
708,Tokyo Olympic boss 'extremely worried' about coronavirus,/sport/tokyo-olympic-boss-extremely-worried-about-coronavirus,05-02-2020 16:04:00,The Straits Times
709,Thailand cuts rates to record low as spreading coronavirus puts Asia central banks on guard,/business/economy/thailand-cuts-rates-to-record-low-as-coronavirus-outbreak-hurts-economy,05-02-2020 15:46:00,The Straits Times
710,"Coronavirus: Hong Kong airline Cathay Pacific asks 27,000 staff to take unpaid leave",/asia/east-asia/coronavirus-hong-kong-airline-cathay-pacific-asks-27000-staff-to-take-unpaid-leave,05-02-2020 15:38:00,The Straits Times
711,Malaysian journalist charged over 'fear-inducing' coronavirus social media posts,/asia/se-asia/malaysian-journalist-charged-over-fear-inducing-coronavirus-social-media-posts,05-02-2020 15:37:00,The Straits Times
712,"$12 cabbages, emergency pork: Coronavirus tests China on food",/asia/east-asia/1240-cabbages-emergency-pork-coronavirus-tests-china-on-food,05-02-2020 14:52:00,The Straits Times
713,Coronavirus: China working on creating robot to conduct throat testing,/asia/east-asia/coronavirus-china-working-on-creating-robot-to-conduct-throat-testing,05-02-2020 14:41:00,The Straits Times
714,Thousands of Chinese tourists stranded in Bali after flight ban,/asia/se-asia/thousands-of-chinese-tourists-stranded-in-bali-after-flight-ban,05-02-2020 14:12:00,The Straits Times
715,Coronavirus: Cleaning stepped up in public housing estates in Singapore,/singapore/health/coronavirus-cleaning-stepped-up-in-public-housing-estates-in-singapore,05-02-2020 14:10:00,The Straits Times
716,"Singapore business meeting linked to Malaysian, South Korean coronavirus cases",/asia/east-asia/singapore-business-meeting-linked-to-malaysian-south-korean-coronavirus-cases,05-02-2020 14:00:00,The Straits Times
717,"Coronavirus: No mass assemblies in schools, junior college orientation activities adjusted",/singapore/education/coronavirus-no-mass-assemblies-in-schools-junior-college-orientation-activities,05-02-2020 13:29:00,The Straits Times
718,Hong Kong medical staff strike for third day as locally transmitted coronavirus cases rise,/asia/east-asia/hong-kong-medical-staff-strike-for-third-day-as-locally-transmitted-coronavirus-cases,05-02-2020 13:05:00,The Straits Times
719,askST: When will the coronavirus outbreak ease?,/singapore/health/askst-when-will-the-coronavirus-outbreak-likely-to-ease,05-02-2020 12:57:00,The Straits Times
720,Credit Suisse scraps Hong Kong conference on coronavirus outbreak,/business/banking/credit-suisse-scraps-hong-kong-conference-on-coronavirus-outbreak,05-02-2020 12:18:00,The Straits Times
721,Hundreds held on cruise ship in Hong Kong as authorities check for coronavirus,/asia/east-asia/coronavirus-hong-kong-conducts-health-checks-on-cruise-ship-denied-taiwan-docking,05-02-2020 11:34:00,The Straits Times
722,In Pictures: Countries evacuate citizens from Wuhan after coronavirus lockdown,/multimedia/photos/in-pictures-countries-evacuate-citizens-from-wuhan-after-coronavirus-lockdown,05-02-2020 11:33:00,The Straits Times
723,Experts looking into concerns of coronavirus spread by people without symptoms,/asia/east-asia/even-without-symptoms-experts-fear-coronavirus-may-spread,05-02-2020 11:21:00,The Straits Times
724,Huge potential in studying the tiny: Sequencing genome of coronavirus from Wuhan could lead to vaccines,/singapore/health/the-huge-potential-in-studying-the-tiny-sequencing-the-genome-of-the-coronavirus,05-02-2020 11:10:00,The Straits Times
725,'Sufficient room' for Singdollar to ease within current policy stance in face of coronavirus outbreak: MAS,/business/economy/sufficient-room-to-ease-monetary-policy-further-if-economy-weakens-from-coronavirus,05-02-2020 10:53:00,The Straits Times
726,'Paniki' panic: Manado restaurants in Indonesia take bat stew off menu amid coronavirus fears,/asia/se-asia/paniki-panic-manado-restaurants-in-indonesia-take-bat-stew-off-menu-for-now-amid,05-02-2020 10:43:00,The Straits Times
727,"Coronavirus: South Korea reports 3 new cases, including two who attended conference in Singapore",/asia/east-asia/coronavirus-south-korea-confirms-new-case-man-infected-in-singapore,05-02-2020 10:36:00,The Straits Times
728,Coronavirus: Indonesia insists on travel ban despite China's protest,/asia/se-asia/coronavirus-indonesia-insists-on-travel-ban-despite-chinas-protest,05-02-2020 10:13:00,The Straits Times
729,China services sector growth hits 3-month low in January ahead of coronavirus impact,/business/economy/china-services-sector-growth-hits-3-month-low-in-january-ahead-of-coronavirus,05-02-2020 09:54:00,The Straits Times
730,Coronavirus exposes cracks in carmakers' Chinese supply chains,/business/companies-markets/coronavirus-exposes-cracks-in-carmakers-chinese-supply-chains,05-02-2020 09:35:00,The Straits Times
731,Asia stocks extend global rally on hopes for more China stimulus: STI up 0.8%,/business/companies-markets/asia-stocks-rise-after-wall-street-rally-on-hopes-for-more-china-stimulus,05-02-2020 09:04:00,The Straits Times
732,"Eat alone, don't chat with coworkers, no hugging of Mickey Mouse at Disney: Coronavirus sparks hygiene rules in China",/asia/east-asia/eat-alone-dont-chit-chat-with-colleagues-no-hugging-of-mickey-mouse-at-disney,05-02-2020 09:00:00,The Straits Times
733,"In China, coronavirus spurred rush of blame shifting",/asia/east-asia/in-china-coronavirus-spurred-rush-of-blame-shifting,05-02-2020 08:57:00,The Straits Times
734,Chinese tourists in Sabah appeal for visa extension amid coronavirus fears,/asia/se-asia/chinese-tourists-in-sabah-appeal-for-visa-extension-amid-coronavirus-fears,05-02-2020 08:39:00,The Straits Times
735,"American, United suspending US flights to and from HK through Feb 20 amid coronavirus fears",/asia/east-asia/coronavirus-american-united-suspending-us-flights-to-and-from-hong-kong-through-feb,05-02-2020 08:22:00,The Straits Times
736,US working with drug firm Regeneron on new coronavirus treatment,/world/united-states/us-working-with-drug-firm-regeneron-on-new-coronavirus-treatment,05-02-2020 07:48:00,The Straits Times
737,"Without Chinese tourists in New York, business sags",/world/united-states/coronavirus-in-new-york-without-chinese-tourists-business-sags,05-02-2020 07:24:00,The Straits Times
738,Coronavirus: Cruise ships quarantined off Japan and Hong Kong as passengers test positive,/asia/east-asia/passengers-on-cruise-liner-docked-in-japan-test-positive-for-coronavirus,05-02-2020 07:23:00,The Straits Times
739,Trials of Gilead coronavirus drug in China could start next week,/world/united-states/trials-of-gilead-coronavirus-drug-in-china-could-start-next-week,05-02-2020 07:13:00,The Straits Times
740,Wall Street jumps as China stimulus measures soothe coronavirus worries,/business/companies-markets/wall-street-jumps-as-china-stimulus-measures-soothe-coronavirus-worries,05-02-2020 06:39:00,The Straits Times
741,"Coronavirus: China's death toll rises to 490, number of infections exceed 24,300",/asia/east-asia/coronavirus-chinas-hubei-province-epicentre-of-outbreak-reports-65-new-deaths-on-feb,05-02-2020 06:37:00,The Straits Times
742,"Coronavirus: Golf, rugby events to play on in Singapore",/sport/golf/golf-rugby-events-to-play-on,05-02-2020 05:00:00,The Straits Times
743,Apple suppliers aim to resume full-scale production on Feb 10,/business/companies-markets/apple-suppliers-aim-to-resume-full-scale-production-on-feb-10,05-02-2020 05:00:00,The Straits Times
744,DBS: Commodities to take bigger hit from coronavirus than from Sars,/business/economy/dbs-commodities-to-take-bigger-hit-from-coronavirus-than-from-sars,05-02-2020 05:00:00,The Straits Times
745,Oil prices rebound on hopes for Opec+ supply cuts,/business/oil-prices-rebound-on-hopes-for-opec-supply-cuts,05-02-2020 05:00:00,The Straits Times
746,Asian central banks face calls to cut interest rates,/business/economy/asian-central-banks-face-calls-to-cut-interest-rates,05-02-2020 05:00:00,The Straits Times
747,AirAsia shares extend slide even as co-founders deny wrongdoing,/business/companies-markets/airasia-shares-extend-slide-even-as-co-founders-deny-wrongdoing,05-02-2020 05:00:00,The Straits Times
748,Coronavirus and Sars: How China and S'pore have improved in disease management,/opinion/coronavirus-and-sars-how-china-and-spore-have-improved-in-disease-management,05-02-2020 05:00:00,The Straits Times
749,Coronavirus: Chinese use tracker apps to avoid neighbourhoods with confirmed cases,/asia/east-asia/chinese-use-tracker-apps-to-avoid-neighbourhoods-with-confirmed-cases,05-02-2020 05:00:00,The Straits Times
750,Coronavirus: Life in Beijing slows to a crawl with most residents staying at home,/asia/east-asia/life-in-beijing-slows-to-a-crawl-with-most-residents-staying-at-home,05-02-2020 05:00:00,The Straits Times
751,Coronavirus: Beijing allows Taipei to evacuate Taiwanese in Wuhan,/asia/east-asia/beijing-allows-taipei-to-evacuate-taiwanese-in-wuhan,05-02-2020 05:00:00,The Straits Times
752,Coronavirus: Hong Kong's first death from virus is resident who visited Wuhan,/asia/east-asia/hks-first-death-from-virus-is-resident-who-visited-wuhan,05-02-2020 05:00:00,The Straits Times
753,In Brief: Two drivers among six new Thai cases,/world/in-brief-two-drivers-among-six-new-thai-cases,05-02-2020 05:00:00,The Straits Times
754,"Coronavirus: Japan quarantines cruise ship with 3,700 on board over virus fears",/asia/east-asia/japan-quarantines-cruise-ship-with-3700-on-board-over-virus-fears,05-02-2020 05:00:00,The Straits Times
755,Coronavirus: Malaysia confirms first citizen with coronavirus,/asia/se-asia/malaysia-confirms-first-citizen-with-coronavirus,05-02-2020 05:00:00,The Straits Times
756,"Singapore Airshow to go on despite pullouts, but with health measures",/singapore/transport/singapore-airshow-to-go-on-despite-pullouts-but-with-health-measures,05-02-2020 05:00:00,The Straits Times
757,"Coronavirus: MOM, partners issue guidelines to protect workers from infection",/singapore/health/mom-partners-issue-guidelines-to-protect-workers-from-infection,05-02-2020 05:00:00,The Straits Times
758,Coronavirus: Singapore Red Cross launches appeal for donations,/singapore/singapore-red-cross-launches-appeal-for-donations,05-02-2020 05:00:00,The Straits Times
759,Coronavirus: Large-scale gatherings in schools suspended from today,/singapore/large-scale-gatherings-in-schools-suspended-from-today,05-02-2020 05:00:00,The Straits Times
760,Coronavirus: All 92 evacuated from Wuhan on Scoot flight being tested,/singapore/all-92-evacuated-from-wuhan-on-scoot-flight-being-tested,05-02-2020 05:00:00,The Straits Times
761,"First coronavirus patient in S'pore discharged, some given anti-HIV drugs: MOH",/singapore/first-patient-discharged-some-given-anti-hiv-drugs-moh,05-02-2020 05:00:00,The Straits Times
762,Coronavirus: All pneumonia cases in public hospitals being tested for virus,/singapore/health/all-pneumonia-cases-in-public-hospitals-being-tested-for-virus,05-02-2020 05:00:00,The Straits Times
763,"Coronavirus: Chinese tourists frequent health shop, say neighbours and tour guides",/singapore/chinese-tourists-frequent-health-shop-say-neighbours-and-tour-guides,05-02-2020 05:00:00,The Straits Times
764,Coronavirus: Employers foot bill to house workers on mandatory leave of absence,/singapore/employers-foot-bill-to-house-workers-on-mandatory-leave-of-absence,05-02-2020 05:00:00,The Straits Times
765,Coronavirus: No widespread community infection yet but situation being monitored,/singapore/health/no-widespread-community-infection-yet-but-situation-being-monitored,05-02-2020 05:00:00,The Straits Times
766,Malaysia confirms first citizen infected,/singapore/malaysia-confirms-first-citizen-infected,05-02-2020 05:00:00,The Straits Times
767,First cases of local coronavirus transmission in Singapore: MOH,/singapore/health/first-cases-of-local-coronavirus-transmission-in-singapore-moh,05-02-2020 05:00:00,The Straits Times
768,Golf: PGA Tour Series-China relocates tournament over coronavirus,/sport/golf/golf-pga-tour-series-china-relocates-tournament-over-coronavirus,05-02-2020 04:29:00,The Straits Times
769,White House adviser says coronavirus to delay US export surge from trade deal,/world/united-states/coronavirus-white-house-adviser-says-china-virus-to-delay-us-export-surge-from,05-02-2020 02:42:00,The Straits Times
770,"Coronavirus: WHO calls for improved data-sharing on virus, says sending team to China",/world/europe/coronavirus-who-chief-slams-wealthy-countries-for-failing-to-share-virus-data,05-02-2020 01:44:00,The Straits Times
771,Coronavirus: Royal Caribbean warns of more cruise cancellations due to threat posed by outbreak,/business/companies-markets/coronavirus-royal-caribbean-warns-of-more-cruise-cancellations-due-to,05-02-2020 00:16:00,The Straits Times
772,"Girl in Malaysia recovers from virus, family to return to China",/asia/se-asia/girl-in-malaysia-recovers-from-virus-family-to-return-to-china,05-02-2020 00:14:00,The Straits Times
773,Coronavirus prank forces Jamaica-bound flight back to Canada,/world/americas/coronavirus-prank-forces-jamaica-bound-flight-back-to-canada,04-02-2020 23:08:00,The Straits Times
774,"Coronavirus: China urgently needs N95 masks, protective suits, goggles",/asia/east-asia/coronavirus-china-urgently-needs-n95-masks-protective-suits-goggles,04-02-2020 22:57:00,The Straits Times
775,Coronavirus: MOM may bar irresponsible landlords’ addresses from being used to apply for work passes,/singapore/coronavirus-mom-may-bar-irresponsible-landlords-from-using-address-to-apply-for-future,04-02-2020 22:35:00,The Straits Times
776,All pneumonia patients in public hospitals in S'pore being tested for coronavirus,/singapore/health/all-pneumonia-patients-in-public-hospitals-here-being-tested-for-coronavirus-moh,04-02-2020 22:22:00,The Straits Times
777,4 local coronavirus transmissions but no community spread yet as source of infection is known: Gan Kim Yong,/singapore/health/four-local-transmissions-but-no-community-spread-yet-as-source-of-infection-is,04-02-2020 21:48:00,The Straits Times
778,"More frequent cleaning, advising unwell customers to see doc among MOM's new guidelines",/singapore/health/more-frequent-cleaning-advising-unwell-customers-to-see-doc-among-moms-new,04-02-2020 21:30:00,The Straits Times
779,Thailand eyes limits on surgical mask exports as coronavirus cases rise,/asia/se-asia/thailand-eyes-limits-on-surgical-mask-exports-as-coronavirus-cases-rise,04-02-2020 21:13:00,The Straits Times
780,Indonesia to suspend live animal imports from China,/asia/se-asia/coronavirus-indonesia-to-temporarily-halt-live-animal-imports-from-china,04-02-2020 21:05:00,The Straits Times
781,Can touching a doorknob lead to infection?,/singapore/health/coronavirus-can-touching-a-doorknob-lead-to-infection-experts-weigh-in-on-this-and,04-02-2020 20:56:00,The Straits Times
782,Cross-strait chill freezes out Taiwan in its efforts to deal with coronavirus outbreak,/asia/east-asia/cross-strait-chill-freezes-out-taiwan-in-its-efforts-to-deal-with-coronavirus,04-02-2020 20:53:00,The Straits Times
783,Neighbours of health products store in Singapore shocked to learn 2 employees have coronavirus,/singapore/neighbouring-shopkeepers-shocked-to-learn-about-chinese-health-product-store-affected-by,04-02-2020 20:43:00,The Straits Times
784,Singapore confirms first cases of local coronavirus transmission: What we know about the 6 new cases,/singapore/health/singapore-confirms-first-cases-of-local-coronavirus-transmission-what-we-know-about,04-02-2020 19:15:00,The Straits Times
785,Coronavirus: Red Cross Society official in Hubei removed from office,/asia/east-asia/coronavirus-red-cross-society-official-in-hubei-removed-from-office,04-02-2020 19:09:00,The Straits Times
786,"Coronavirus: Assemblies, large group activities in S'pore schools to be suspended",/singapore/coronavirus-assemblies-and-other-large-group-activities-in-schools-and-pre-schools-to-be,04-02-2020 18:54:00,The Straits Times
787,Coronavirus: NUS students who flout 14-day leave of absence rule face one-month suspension,/singapore/education/coronavirus-nus-students-who-flout-14-day-leave-of-absence-rule-face-one-month,04-02-2020 18:48:00,The Straits Times
788,Coronavirus: S'pore reports first cases of local transmission,/singapore/coronavirus-spore-reports-first-cases-of-local-transmission-4-out-of-6-new-cases-did-not,04-02-2020 18:00:00,The Straits Times
789,The Big Story: First coronavirus death in Hong Kong,/multimedia/the-big-story-first-coronavirus-death-in-hong-kong,04-02-2020 17:25:00,The Straits Times
790,"Thailand confirms six new cases of coronavirus, including four Thais",/asia/se-asia/thailand-confirms-six-new-cases-of-coronavirus-including-four-thais,04-02-2020 17:22:00,The Straits Times
791,Coronavirus: Belgium confirms first case; person was repatriated from Wuhan,/world/europe/coronavirus-belgium-confirms-first-case-person-was-repatriated-from-wuhan,04-02-2020 16:31:00,The Straits Times
792,"Millions in China banish coronavirus blues with online games, video apps",/asia/east-asia/millions-in-china-banish-coronavirus-blues-with-online-games-video-apps,04-02-2020 15:28:00,The Straits Times
793,Malaysia confirms first citizen with coronavirus: Man was in S'pore for meeting with China colleagues,/asia/se-asia/coronavirus-malaysia-confirms-first-citizen-infected-with-virus-total-cases-now-10,04-02-2020 14:59:00,The Straits Times
794,Coronavirus: Vietnam to quarantine 950 people returning from China at military camps,/asia/se-asia/coronavirus-vietnam-to-quarantine-950-people-returning-from-china-at-military-camps,04-02-2020 14:57:00,The Straits Times
795,Travel insurance may not cover losses arising from coronavirus: Industry association,/singapore/health/coronavirus-travel-insurance-may-not-cover-losses-from-the-virus-outbreak-in-wuhan,04-02-2020 14:57:00,The Straits Times
796,"China, desperate to stop coronavirus, turns neighbour against neighbour",/asia/east-asia/china-desperate-to-stop-coronavirus-turns-neighbour-against-neighbour,04-02-2020 14:56:00,The Straits Times
797,Virus fears prompt shipping restrictions on vessels from China,/business/economy/virus-fears-prompt-shipping-restrictions-on-vessels-from-china,04-02-2020 14:53:00,The Straits Times
798,Malaysia bets instant noodles will sustain palm oil demand in coronavirus-hit China,/asia/se-asia/malaysia-bets-instant-noodles-will-sustain-palm-oil-demand-in-coronavirus-hit-china,04-02-2020 14:51:00,The Straits Times
799,Coronavirus: Singapore Red Cross launches appeal for funds to help China; S'pore Govt contributes $1m,/singapore/coronavirus-singapore-red-cross-launches-public-appeal-for-donations,04-02-2020 14:42:00,The Straits Times
800,"Travel ban to and from China over coronavirus notwithstanding, we're still friends: Jakarta Post",/asia/se-asia/travel-ban-to-and-from-china-over-coronavirus-notwithstanding-were-still-friends,04-02-2020 14:28:00,The Straits Times
801,Coronavirus: Taiwan bars entry to foreign nationals travelling from China,/asia/east-asia/coronavirus-taiwan-bars-entry-to-foreign-nationals-traveling-from-china,04-02-2020 14:28:00,The Straits Times
802,Coronavirus: All Canadians evacuated from epicentre Wuhan will be placed in quarantine,/world/coronavirus-all-canadians-evacuated-from-epicentre-wuhan-will-be-placed-in-quarantine,04-02-2020 14:21:00,The Straits Times
803,Coronavirus: China tells domestic airlines not to cut international routes,/asia/east-asia/coronavirus-china-tells-domestic-airlines-not-to-cut-international-routes,04-02-2020 13:53:00,The Straits Times
804,"Burdened by sanctions, North Korea sees coronavirus threaten economic lifelines",/asia/east-asia/burdened-by-sanctions-north-korea-sees-coronavirus-threaten-economic-lifelines,04-02-2020 13:41:00,The Straits Times
805,Kerala declares coronavirus a 'state calamity' to intensify efforts to contain spread in the south Indian state,/asia/south-asia/kerala-declares-coronavirus-state-calamity-to-intensify-efforts-to-contain-virus-in,04-02-2020 13:39:00,The Straits Times
806,Coronavirus: Macau to close casinos for two weeks over virus fears,/asia/east-asia/coronavirus-macau-to-close-casinos-for-two-weeks-over-wuhan-virus-leader,04-02-2020 13:33:00,The Straits Times
807,Coronavirus: Chinese cities locked down far from virus epicentre of Wuhan,/asia/east-asia/coronavirus-chinese-cities-locked-down-far-from-virus-epicentre-of-wuhan,04-02-2020 13:23:00,The Straits Times
808,South Korean woman who returned home from Bangkok diagnosed with the coronavirus,/asia/east-asia/coronavirus-south-korean-woman-travelling-home-from-thailand-tests-positive-for-virus,04-02-2020 13:18:00,The Straits Times
809,Natas fair postponed to May as low turnout expected following coronavirus outbreak,/singapore/natas-fair-postponed-to-may-as-low-turnout-expected,04-02-2020 13:00:00,The Straits Times
810,askST: To mask or not? Best ways to protect yourself against coronavirus,/singapore/health/askst-to-mask-or-not-best-ways-to-protect-yourself-against-coronovirus,04-02-2020 12:51:00,The Straits Times
811,Vulnerable Pacific islands take hard line on coronavirus,/asia/australianz/vulnerable-pacific-islands-take-hard-line-on-coronavirus,04-02-2020 12:45:00,The Straits Times
812,Coronavirus: Taiwan calls China 'vile' for restricting island's access to WHO on Wuhan virus,/asia/east-asia/coronavirus-taiwan-calls-china-vile-for-restricting-islands-access-to-who-on-wuhan,04-02-2020 12:39:00,The Straits Times
813,Apple suppliers aim to resume full China production on Feb 10 despite coronovirus spread,/business/companies-markets/apple-suppliers-aim-to-resume-full-china-production-on-feb-10-despite,04-02-2020 12:18:00,The Straits Times
814,Coronavirus: Woman in China detained for hiding contact with someone from outbreak area,/asia/east-asia/coronavirus-chinese-woman-detained-for-hiding-wuhan-virus-contact,04-02-2020 11:33:00,The Straits Times
815,Have a good cry but no boozing: Expert tips for coronavirus-stressed China,/asia/east-asia/have-a-good-cry-but-no-boozing-expert-tips-for-coronavirus-stressed-china,04-02-2020 11:32:00,The Straits Times
816,"Coronavirus jolts China economy, forcing rethink on almost everything",/business/economy/coronavirus-jolts-china-economy-forcing-rethink-on-almost-everything,04-02-2020 11:29:00,The Straits Times
817,"AirAsia shares extend plunge after CEO Tony Fernandes, chairman step aside amid bribery probe",/business/companies-markets/airasia-shares-fall-after-ceo-tony-fernandes-chairman-step-aside-amid,04-02-2020 11:01:00,The Straits Times
818,Commodities to take bigger hit from coronavirus than from Sars: DBS,/business/companies-markets/commodities-to-take-bigger-hit-from-coronavirus-than-from-sars-dbs,04-02-2020 10:51:00,The Straits Times
819,"Hong Kong reports first death from coronavirus, 39-year-old had travelled to Wuhan",/asia/east-asia/hong-kong-reports-first-death-from-coronavirus,04-02-2020 10:44:00,The Straits Times
820,Jokowi's close aide denies Indonesia will ban food imports from China amid coronavirus fears,/asia/se-asia/jokowis-close-aide-denies-indonesia-will-ban-food-imports-from-china-amid-coronavirus,04-02-2020 10:43:00,The Straits Times
821,Wuhan city converts buildings into hospitals to treat coronavirus cases,/asia/east-asia/wuhan-city-converts-buildings-into-hospitals-to-treat-coronavirus-cases,04-02-2020 10:35:00,The Straits Times
822,In Pictures: Empty streets in China amid coronavirus outbreak,/multimedia/photos/in-pictures-empty-streets-in-china-amid-coronavirus-outbreak,04-02-2020 10:18:00,The Straits Times
823,Coronavirus: Indonesia's Natuna regency closes schools as Wuhan evacuees put under quarantine,/asia/se-asia/coronavirus-indonesias-natuna-regency-closes-schools-as-wuhan-evacuees-put-under,04-02-2020 10:07:00,The Straits Times
824,"Coronavirus: UAE suspends flights to and from China, except Beijing",/world/middle-east/coronavirus-uae-suspends-flights-to-and-from-china-except-beijing,04-02-2020 09:40:00,The Straits Times
825,China signals support for yuan with currency fix stronger than 7 per US dollar,/business/economy/china-signals-support-for-yuan-with-currency-fix-stronger-than-7-per-us-dollar,04-02-2020 09:35:00,The Straits Times
826,Coronavirus: Australia eyes second flight from Wuhan as evacuees arrive on Christmas Island,/asia/australianz/coronavirus-australian-wuhan-evacuees-arrive-on-christmas-island,04-02-2020 09:31:00,The Straits Times
827,"Coronavirus: Taiwan evacuates first group from Wuhan, announces limit on mask purchases",/asia/east-asia/coronavirus-taiwan-evacuates-first-group-from-wuhan-announces-limit-on-mask-purchases,04-02-2020 09:29:00,The Straits Times
828,Opec officials meet for urgent check of coronavirus threat after oil prices plummet,/business/companies-markets/opec-officials-meet-for-urgent-check-of-coronavirus-threat-as-oil-prices,04-02-2020 09:07:00,The Straits Times
829,"Japan quarantines 3,700 on cruise ship over coronavirus",/asia/east-asia/japan-quarantines-3500-on-cruise-ship-over-coronavirus,04-02-2020 09:07:00,The Straits Times
